id,x3,x4,x5
133,0.074214,-0.441366,-0.377645
273,-0.923578,0.62823,-1.021418
175,-1.092337,-0.708765,-1.168557
551,-0.780484,-1.037534,-0.48388
199,0.287273,1.000835,0.962702
274,0.772457,-0.038076,-0.468613
420,-0.632995,-0.327392,-0.385278
76,-0.483572,0.558093,-0.740244
315,-0.591332,-0.963013,-1.302401
399,-0.560041,-0.34931,-0.519504
238,-0.204943,-1.063835,-0.074206
246,-0.489725,-0.976164,-0.658182
253,0.600181,0.404667,-0.087565
550,-0.823201,-1.414523,-1.150045
208,-0.424155,0.110966,1.182806
185,-0.77978,0.864944,-0.969255
156,0.740814,0.413434,0.607736
0,2.001237,1.307686,2.616665
70,1.732277,-0.572873,-0.131459
293,-0.637741,0.198638,-0.499147
287,-0.533673,-1.587236,-0.887829
222,-0.887716,0.360831,-0.70144
262,0.728509,-0.831505,0.206332
309,-0.365968,-1.348769,-1.24553
534,-0.831639,0.45727,-0.02077
54,0.262662,0.28631,-0.308942
172,0.389232,0.90878,0.661808
484,-0.046203,0.952616,0.277579
102,-0.585004,-0.879725,-1.053734
458,-0.44314,-0.463284,-0.9221
